state,bill_id,bill_number,title,description,status,status_date,url
ND,1899439,,Salaries of the governor and lieutenant governor; to provide an exemption; and to provide for a report.,"AN ACT to provide an appropriation for defraying the expenses of the office of the governor; to amend and reenact sections 54-07-04 and 54-08-03 of the North Dakota Century Code, relating to salaries of the governor and lieutenant governor; to provide an exemption; and to provide for a report.",4,2025-04-11,https://legiscan.com/ND/bill/HB1001/2025
ND,1899661,,Public printing and the salary of the secretary of state; to provide for a transfer; and to provide an exemption.,"AN ACT to provide an appropriation for defraying the expenses of the office of the secretary of state; to amend and reenact sections 46-03-11, 46-04-01, 46-04-03, 46-04-04, 46-04-10, 46-04-14, 46-04-18, 46-04-19, and 54-09-05 of the North Dakota Century Code, relating to public printing and the salary of the secretary of state; to provide for a transfer; and to provide an exemption.",4,2025-03-28,https://legiscan.com/ND/bill/HB1002/2025
ND,1899311,,"Compensation and mileage and travel expenses for witnesses, the salary of the attorney general, twenty-four seven sobriety program fees, and the tobacco settlement trust fund; to provide for a report; to provide for a transfer; and to provide an exemption.","AN ACT to provide an appropriation for defraying the expenses of the attorney general; to amend and reenact sections 31-01-16, 54-12-11, 54-12-30, and 54-27-25 of the North Dakota Century Code, relating to compensation and mileage and travel expenses for witnesses, the salary of the attorney general, twenty-four seven sobriety program fees, and the tobacco settlement trust fund; to provide for a report; to provide for a transfer; and to provide an exemption.",4,2025-05-17,https://legiscan.com/ND/bill/HB1003/2025
ND,1899125,,The salary of the state auditor.,"AN ACT to provide an appropriation for defraying the expenses of the state auditor; and to amend and reenact section 54-10-10 of the North Dakota Century Code, relating to the salary of the state auditor.",4,2025-04-23,https://legiscan.com/ND/bill/HB1004/2025
ND,1899546,,The salary of the state treasurer; and to declare an emergency.,"AN ACT to provide an appropriation for defraying the expenses of the state treasurer; to amend and reenact section 54-11-13 of the North Dakota Century Code, relating to the salary of the state treasurer; and to declare an emergency.",4,2025-05-17,https://legiscan.com/ND/bill/HB1005/2025
ND,1899047,,The salary of the state tax commissioner; to provide an exemption; and to provide for a transfer.,"AN ACT to provide an appropriation for defraying the expenses of the office of the tax commissioner and for payment of state reimbursement under the homestead tax credit, disabled veterans' tax credit, and primary residence credit; to amend and reenact section 57-01-04 of the North Dakota Century Code, relating to the salary of the state tax commissioner; to provide an exemption; and to provide for a transfer.",4,2025-05-17,https://legiscan.com/ND/bill/HB1006/2025
ND,1899633,,AN ACT to provide an appropriation for defraying the expenses of the department of labor and human rights.,AN ACT to provide an appropriation for defraying the expenses of the department of labor and human rights.,4,2025-03-28,https://legiscan.com/ND/bill/HB1007/2025
ND,1899327,,The salaries of the public service commissioners and deposits of special fuels excise taxes; and to provide loan authorization.,"AN ACT to provide an appropriation for defraying the expenses of the public service commission; to amend and reenact sections 49-01-05 and 57-43.2-19 of the North Dakota Century Code, relating to the salaries of the public service commissioners and deposits of special fuels excise taxes; and to provide loan authorization.",4,2025-04-23,https://legiscan.com/ND/bill/HB1008/2025
ND,1899257,,The salary of the agriculture commissioner; to provide for a transfer; to provide for a report; to provide an exemption; and to declare an emergency.,"AN ACT to provide an appropriation for defraying the expenses of the agriculture commissioner; to amend and reenact section 4.1-01-02 of the North Dakota Century Code, relating to the salary of the agriculture commissioner; to provide for a transfer; to provide for a report; to provide an exemption; and to declare an emergency.",4,2025-05-02,https://legiscan.com/ND/bill/HB1009/2025
ND,1899121,,Fees charged by the securities division and the salary of the insurance commissioner; and to provide for a legislative management report.,"AN ACT to provide an appropriation for defraying the expenses of the insurance commissioner; to create and enact a new section to chapter 26.1-23.1 of the North Dakota Century Code, relating to a government self-insurance pool report; to amend and reenact subsection 8 of section 10-04-10 and section 26.1-01-09 of the North Dakota Century Code, relating to fees charged by the securities division and the salary of the insurance commissioner; and to provide for a legislative management report.",4,2025-05-02,https://legiscan.com/ND/bill/HB1010/2025
